Time_sec,Signal_mV
7.11862795693126,-2.66894970703125
7.11887796142508,-2.66764697265625
7.1191279659189,-2.66579321289062
7.11937797041271,-2.66766528320312
7.11962797490653,-2.66808740234375
7.11987797940035,-2.66959204101562
7.12012798389416,-2.67276708984375
7.12037798838798,-2.671666015625
7.1206279928818,-2.66781201171875
7.12087799737561,-2.66707788085938
7.12112800186943,-2.67036279296875
7.12137800636325,-2.67151904296875
7.12162801085706,-2.6691884765625
7.12187801535088,-2.66716967773438
7.12212801984469,-2.669958984375
7.12237802433851,-2.67005102539063
7.12262802883233,-2.67087670898438
7.12287803332614,-2.6703447265625
7.12312803781996,-2.66722485351562
7.12337804231378,-2.66694946289063
7.12362804680759,-2.66827075195312
7.12387805130141,-2.663517578125
7.12412805579523,-2.66415991210937
7.12437806028904,-2.66296728515625
7.12462806478286,-2.66425170898437
7.12487806927668,-2.66568310546875
7.12512807377049,-2.662728515625
7.12537807826431,-2.66693115234375
7.12562808275813,-2.669958984375
7.12587808725194,-2.66865625
7.12612809174576,-2.66456372070312
7.12637809623957,-2.66296728515625
7.12662810073339,-2.66581176757813
7.12687810522721,-2.66463696289062
7.12712810972102,-2.66381127929687
7.12737811421484,-2.66436181640625
7.12762811870866,-2.66179248046875
7.12787812320247,-2.66537109375
7.12812812769629,-2.66788549804687
7.12837813219011,-2.66320556640625
7.12862813668392,-2.66329736328125
7.12887814117774,-2.66544458007813
7.12912814567156,-2.66827075195312
7.12937815016537,-2.66535278320312
7.12962815465919,-2.66443530273438
7.12987815915301,-2.66293041992187
7.13012816364682,-2.667408203125
7.13037816814064,-2.6667841796875
7.13062817263445,-2.66421484375
7.13087817712827,-2.66353588867188
7.13112818162209,-2.66480224609375
7.13137818611591,-2.6646005859375
7.13162819060972,-2.66537109375
7.13187819510354,-2.66491259765625
7.13212819959735,-2.66522436523438
7.13237820409117,-2.6642333984375
7.13262820858499,-2.664673828125
7.1328782130788,-2.66465551757813
7.13312821757262,-2.66830737304688
7.13337822206644,-2.66955541992187
7.13362822656025,-2.66584814453125
7.13387823105407,-2.66438012695312
7.13412823554789,-2.66338916015625
7.1343782400417,-2.66039794921875
7.13462824453552,-2.65982885742187
7.13487824902934,-2.6622880859375
7.13512825352315,-2.66821557617188
7.13537825801697,-2.6688212890625
7.13562826251079,-2.66860131835938
7.1358782670046,-2.66876635742187
7.13612827149842,-2.66783032226563
7.13637827599223,-2.66772021484375
7.13662828048605,-2.66526098632812
7.13687828497987,-2.66639892578125
7.13712828947368,-2.67513452148438
7.1373782939675,-2.6827138671875
7.13762829846132,-2.68295239257812
7.13787830295513,-2.68032788085937
7.13812830744895,-2.67854809570313
7.13837831194277,-2.66948193359375
7.13862831643658,-2.66203125
7.1388783209304,-2.65700268554688
7.13912832542422,-2.6562685546875
7.13937832991803,-2.65935180664062
7.13962833441185,-2.65810375976563
7.13987833890567,-2.65797534179687
7.14012834339948,-2.66239819335938
7.1403783478933,-2.6622880859375
7.14062835238712,-2.65971875
7.14087835688093,-2.6591865234375
7.14112836137475,-2.66415991210937
7.14137836586857,-2.66755517578125
7.14162837036238,-2.67317065429688
7.1418783748562,-2.67691479492188
7.14212837935001,-2.66904150390625
7.14237838384383,-2.660177734375
7.14262838833765,-2.65911303710938
7.14287839283146,-2.65986572265625
7.14312839732528,-2.65505737304687
7.1433784018191,-2.65456176757812
7.14362840631291,-2.65648901367187
7.14387841080673,-2.66026928710937
7.14412841530055,-2.663701171875
7.14437841979436,-2.6639765625
7.14462842428818,-2.65911303710938
7.144878428782,-2.65933349609375
7.14512843327581,-2.6633525390625
7.14537843776963,-2.66221459960938
7.14562844226345,-2.66109521484375
7.14587844675726,-2.6630771484375
7.14612845125108,-2.66069140625
7.1463784557449,-2.66006762695313
7.14662846023871,-2.65817724609375
7.14687846473253,-2.66001245117188
7.14712846922635,-2.66366455078125
7.14737847372016,-2.66127880859375
7.14762847821398,-2.65819555664062
7.1478784827078,-2.65993896484375
7.14812848720161,-2.66621533203125
7.14837849169543,-2.6612236328125
7.14862849618924,-2.660177734375
7.14887850068306,-2.66665600585937
7.14912850517688,-2.6652060546875
7.14937850967069,-2.6688212890625
7.14962851416451,-2.670509765625
7.14987851865833,-2.671482421875
7.15012852315214,-2.67845629882813
7.15037852764596,-2.67707983398437
7.15062853213978,-2.67836450195313
7.15087853663359,-2.67496948242187
7.15112854112741,-2.67451049804688
7.15137854562123,-2.67568505859375
7.15162855011504,-2.67485913085937
7.15187855460886,-2.67251025390625
7.15212855910267,-2.673427734375
7.15237856359649,-2.67098681640625
7.15262856809031,-2.6698125
7.15287857258412,-2.669169921875
7.15312857707794,-2.66689428710938
7.15337858157176,-2.66012255859375
7.15362858606557,-2.65533276367188
7.15387859055939,-2.65736962890625
7.15412859505321,-2.65938842773437
7.15437859954702,-2.65935180664062
7.15462860404084,-2.66001245117188
7.15487860853466,-2.66375634765625
7.15512861302847,-2.66513256835937
7.15537861752229,-2.66054467773438
7.15562862201611,-2.66252661132813
7.15587862650992,-2.66208618164063
7.15612863100374,-2.66746337890625
7.15637863549756,-2.6690234375
7.15662863999137,-2.66683935546875
7.15687864448519,-2.66256323242188
7.157128648979,-2.66929858398438
7.15737865347282,-2.67016088867187
7.15762865796664,-2.67106030273438
7.15787866246046,-2.6717392578125
7.15812866695427,-2.66924340820312
7.15837867144809,-2.66748168945312
7.1586286759419,-2.66559130859375
7.15887868043572,-2.66083813476562
7.15912868492954,-2.65935180664062
7.15937868942335,-2.6609482421875
7.15962869391717,-2.663884765625
7.15987869841099,-2.66234326171875
7.1601287029048,-2.66315063476562
7.16037870739862,-2.6628935546875
7.16062871189244,-2.66559130859375
7.16087871638625,-2.66817919921875
7.16112872088007,-2.66962890625
7.16137872537389,-2.66753662109375
7.1616287298677,-2.6609482421875
7.16187873436152,-2.65858081054688
7.16212873885534,-2.65553442382812
7.16237874334915,-2.65547924804688
7.16262874784297,-2.66159057617188
7.16287875233678,-2.66285717773438
7.1631287568306,-2.66065478515625
7.16337876132442,-2.66100341796875
7.16362876581823,-2.65887451171875
7.16387877031205,-2.65634204101563
7.16412877480587,-2.65843432617188
7.16437877929968,-2.65834252929687
7.1646287837935,-2.66023266601563
7.16487878828732,-2.6590947265625
7.16512879278113,-2.65797534179687
7.16537879727495,-2.65911303710938
7.16562880176877,-2.6590947265625
7.16587880626258,-2.65804858398438
7.1661288107564,-2.655828125
7.16637881525022,-2.660177734375
7.16662881974403,-2.66214135742187
7.16687882423785,-2.660966796875
7.16712882873167,-2.66271020507812
7.16737883322548,-2.66526098632812
7.1676288377193,-2.6632607421875
7.16787884221312,-2.65876440429688
7.16812884670693,-2.65988403320313
7.16837885120075,-2.6639765625
7.16862885569456,-2.66160913085937
7.16887886018838,-2.66421484375
7.1691288646822,-2.66039794921875
7.16937886917601,-2.65977392578125
7.16962887366983,-2.6591865234375
7.16987887816365,-2.6550390625
7.17012888265746,-2.65808544921875
7.17037888715128,-2.66072802734375
7.1706288916451,-2.66188427734375
7.17087889613891,-2.66177416992188
7.17112890063273,-2.65914990234375
7.17137890512655,-2.662728515625
7.17162890962036,-2.66384790039062
7.17187891411418,-2.664306640625
7.172128918608,-2.66256323242188
7.17237892310181,-2.659021484375
7.17262892759563,-2.66181103515625
7.17287893208945,-2.65938842773437
7.17312893658326,-2.65781030273437
7.17337894107708,-2.65674560546875
7.1736289455709,-2.65920483398437
7.17387895006471,-2.66151733398438
7.17412895455853,-2.665830078125
7.17437895905234,-2.66845434570312
7.17462896354616,-2.67247338867187
7.17487896803998,-2.67585009765625
7.17512897253379,-2.67515283203125
7.17537897702761,-2.67529956054688
7.17562898152143,-2.675189453125
7.17587898601524,-2.6757216796875
7.17612899050906,-2.67953881835937
7.17637899500288,-2.68128247070312
7.17662899949669,-2.67968579101563
7.17687900399051,-2.67612548828125
7.17712900848433,-2.67496948242187
7.17737901297814,-2.66924340820312
7.17762901747196,-2.66942700195312
7.17787902196578,-2.67236328125
7.17812902645959,-2.67274853515625
7.17837903095341,-2.6698857421875
7.17862903544722,-2.67071166992188
7.17887903994104,-2.67016088867187
7.17912904443486,-2.66667407226563
7.17937904892867,-2.66992260742188
7.17962905342249,-2.66770190429687
7.17987905791631,-2.66894970703125
7.18012906241012,-2.67247338867187
7.18037906690394,-2.672546875
7.18062907139776,-2.67379467773437
7.18087907589157,-2.67443701171875
7.18112908038539,-2.67078491210937
7.18137908487921,-2.669537109375
7.18162908937302,-2.66522436523438
7.18187909386684,-2.66821557617188
7.18212909836066,-2.67126220703125
7.18237910285447,-2.66759155273437
7.18262910734829,-2.66531616210938
7.18287911184211,-2.66054467773438
7.18312911633592,-2.65881958007812
7.18337912082974,-2.6583056640625
7.18362912532355,-2.65984716796875
7.18387912981737,-2.66381127929687
7.18412913431119,-2.66287524414063
7.18437913880501,-2.66603198242187
7.18462914329882,-2.6683994140625
7.18487914779264,-2.66891333007813
7.18512915228645,-2.67645581054688
7.18537915678027,-2.675556640625
7.18562916127409,-2.6691884765625
7.1858791657679,-2.6675
7.18612917026172,-2.66243505859375
7.18637917475554,-2.66010400390625
7.18662917924935,-2.66412329101562
7.18687918374317,-2.664068359375
7.18712918823699,-2.6667109375
7.1873791927308,-2.66713305664062
7.18762919722462,-2.6667109375
7.18787920171844,-2.6639580078125
7.18812920621225,-2.66232470703125
7.18837921070607,-2.6653896484375
7.18862921519989,-2.66597680664063
7.1888792196937,-2.66544458007813
7.18912922418752,-2.66704125976562
7.18937922868133,-2.66825244140625
7.18962923317515,-2.67021606445312
7.18987923766897,-2.66491259765625
7.19012924216278,-2.66573828125
7.1903792466566,-2.66571997070313
7.19062925115042,-2.66271020507812
7.19087925564423,-2.66379272460938
7.19112926013805,-2.66346264648437
7.19137926463187,-2.66133374023438
7.19162926912568,-2.66052612304687
7.1918792736195,-2.66204931640625
7.19212927811332,-2.6612236328125
7.19237928260713,-2.66515087890625
7.19262928710095,-2.66439868164063
7.19287929159477,-2.66311376953125
7.19312929608858,-2.66120532226563
7.1933793005824,-2.66054467773438
7.19362930507622,-2.66225122070313
7.19387930957003,-2.66256323242188
7.19412931406385,-2.66428857421875
7.19437931855766,-2.66515087890625
7.19462932305148,-2.66480224609375
7.1948793275453,-2.66261840820312
7.19512933203911,-2.66639892578125
7.19537933653293,-2.6659951171875
7.19562934102675,-2.6673349609375
7.19587934552056,-2.66568310546875
7.19612935001438,-2.6667109375
7.1963793545082,-2.66795874023438
7.19662935900201,-2.663884765625
7.19687936349583,-2.66439868164063
7.19712936798965,-2.67069311523437
7.19737937248346,-2.66472875976562
7.19762937697728,-2.66408666992188
7.1978793814711,-2.66814233398437
7.19812938596491,-2.6631689453125
7.19837939045873,-2.66375634765625
7.19862939495255,-2.66649072265625
7.19887939944636,-2.6655546875
7.19912940394018,-2.65933349609375
7.199379408434,-2.66085668945313
7.19962941292781,-2.665830078125
7.19987941742163,-2.66674755859375
7.20012942191545,-2.66683935546875
7.20037942640926,-2.66505908203125
7.20062943090308,-2.66746337890625
7.20087943539689,-2.67047290039062
7.20112943989071,-2.67135400390625
7.20137944438453,-2.67164770507812
7.20162944887834,-2.66858276367187
7.20187945337216,-2.67240014648437
7.20212945786598,-2.67623559570313
7.20237946235979,-2.67673095703125
7.20262946685361,-2.68297094726563
7.20287947134743,-2.68376000976563
7.20312947584124,-2.68087866210938
7.20337948033506,-2.67278540039062
7.20362948482888,-2.66931689453125
7.20387948932269,-2.6699775390625
7.20412949381651,-2.667775390625
7.20437949831033,-2.66904150390625
7.20462950280414,-2.671115234375
7.20487950729796,-2.66201293945312
7.20512951179177,-2.65129516601562
7.20537951628559,-2.64461499023438
7.20562952077941,-2.63967822265625
7.20587952527322,-2.64109155273438
7.20612952976704,-2.65169897460938
7.20637953426086,-2.66036108398437
7.20662953875467,-2.66417846679688
7.20687954324849,-2.66672924804688
7.20712954774231,-2.66170092773437
7.20737955223612,-2.66445361328125
7.20762955672994,-2.66287524414063
7.20787956122376,-2.66324243164062
7.20812956571757,-2.659021484375
7.20837957021139,-2.66010400390625
7.20862957470521,-2.66047119140625
7.20887957919902,-2.663609375
7.20912958369284,-2.66647216796875
7.20937958818666,-2.66630712890625
7.20962959268047,-2.66748168945312
7.20987959717429,-2.66950048828125
7.2101296016681,-2.66401318359375
7.21037960616192,-2.66333422851562
7.21062961065574,-2.6630771484375
7.21087961514955,-2.65953515625
7.21112961964337,-2.66037939453125
7.21137962413719,-2.65951684570312
7.211629628631,-2.6596455078125
7.21187963312482,-2.66058129882812
7.21212963761864,-2.66188427734375
7.21237964211245,-2.65757153320313
7.21262964660627,-2.6585625
7.21287965110009,-2.65878271484375
7.2131296555939,-2.6585625
7.21337966008772,-2.66023266601563
7.21362966458154,-2.66527954101563
7.21387966907535,-2.66542626953125
7.21412967356917,-2.66234326171875
7.21437967806299,-2.66003076171875
7.2146296825568,-2.66076489257813
7.21487968705062,-2.66021411132812
7.21512969154444,-2.6621962890625
7.21537969603825,-2.663609375
7.21562970053207,-2.66274682617188
7.21587970502588,-2.66533447265625
7.2161297095197,-2.6678486328125
7.21637971401352,-2.66788549804687
7.21662971850733,-2.66929858398438
7.21687972300115,-2.671115234375
7.21712972749497,-2.67093188476563
7.21737973198878,-2.66861938476563
7.2176297364826,-2.66962890625
7.21787974097642,-2.67181274414063
7.21812974547023,-2.67313403320312
7.21837974996405,-2.67436352539062
7.21862975445787,-2.67238159179688
7.21887975895168,-2.67140893554688
7.2191297634455,-2.66628881835938
7.21937976793932,-2.66738989257813
7.21962977243313,-2.66417846679688
7.21987977692695,-2.66432495117188
7.22012978142077,-2.66504077148437
7.22037978591458,-2.66674755859375
7.2206297904084,-2.66625219726562
7.22087979490221,-2.66883959960937
7.22112979939603,-2.667408203125
7.22137980388985,-2.66390283203125
7.22162980838366,-2.66817919921875
7.22187981287748,-2.66808740234375
7.2221298173713,-2.66816064453125
7.22237982186511,-2.6684912109375
7.22262982635893,-2.66562817382813
7.22287983085275,-2.66408666992188
7.22312983534656,-2.66274682617188
7.22337983984038,-2.65863598632812
7.2236298443342,-2.66192114257812
7.22387984882801,-2.66318725585938
7.22412985332183,-2.66069140625
7.22437985781565,-2.6626552734375
7.22462986230946,-2.66504077148437
7.22487986680328,-2.66489404296875
7.2251298712971,-2.66761010742188
7.22537987579091,-2.66858276367187
7.22562988028473,-2.66814233398437
7.22587988477855,-2.6665458984375
7.22612988927236,-2.66293041992187
7.22637989376618,-2.6588564453125
7.22662989826,-2.66085668945313
7.22687990275381,-2.66454541015625
7.22712990724763,-2.66783032226563
7.22737991174144,-2.66907836914063
7.22762991623526,-2.66937182617187
7.22787992072908,-2.67236328125
7.22812992522289,-2.67074829101563
7.22837992971671,-2.66480224609375
7.22862993421053,-2.66177416992188
7.22887993870434,-2.66518774414063
7.22912994319816,-2.66693115234375
7.22937994769198,-2.66639892578125
7.22962995218579,-2.66843603515625
7.22987995667961,-2.67038110351562
7.23012996117343,-2.66744506835937
7.23037996566724,-2.66186596679688
7.23062997016106,-2.663884765625
7.23087997465487,-2.66950048828125
7.23112997914869,-2.66513256835937
7.23137998364251,-2.66540795898438
7.23162998813632,-2.66605004882812
7.23187999263014,-2.66568310546875
7.23212999712396,-2.6667841796875
7.23238000161777,-2.66518774414063
7.23263000611159,-2.66753662109375
7.23288001060541,-2.6683994140625
7.23313001509922,-2.66456372070312
7.23338001959304,-2.66505908203125
7.23363002408686,-2.66571997070313
7.23388002858067,-2.66439868164063
7.23413003307449,-2.6672431640625
7.23438003756831,-2.6678486328125
7.23463004206212,-2.66625219726562
7.23488004655594,-2.66805053710937
7.23513005104976,-2.66762841796875
7.23538005554357,-2.66691284179687
7.23563006003739,-2.6710419921875
7.23588006453121,-2.66693115234375
7.23613006902502,-2.66693115234375
7.23638007351884,-2.66427001953125
7.23663007801265,-2.66619702148438
7.23688008250647,-2.66817919921875
7.23713008700029,-2.66801391601562
7.2373800914941,-2.6688212890625
7.23763009598792,-2.6721982421875
7.23788010048174,-2.66876635742187
7.23813010497555,-2.66693115234375
7.23838010946937,-2.67087670898438
7.23863011396319,-2.66876635742187
7.238880118457,-2.66548120117187
7.23913012295082,-2.66399462890625
7.23938012744464,-2.6655546875
7.23963013193845,-2.66656396484375
7.23988013643227,-2.6634443359375
7.24013014092609,-2.66184741210937
7.2403801454199,-2.66241650390625
7.24063014991372,-2.66709619140625
7.24088015440754,-2.66926171875
7.24113015890135,-2.66854614257812
7.24138016339517,-2.67287719726562
7.24163016788899,-2.67188623046875
7.2418801723828,-2.66689428710938
7.24213017687662,-2.66628881835938
7.24238018137043,-2.66443530273438
7.24263018586425,-2.66417846679688
7.24288019035807,-2.66234326171875
7.24313019485188,-2.66595825195312
7.2433801993457,-2.66449047851563
7.24363020383952,-2.6585625
7.24388020833333,-2.66225122070313
7.24413021282715,-2.66234326171875
7.24438021732097,-2.66359106445312
7.24463022181478,-2.66533447265625
7.2448802263086,-2.66540795898438
7.24513023080242,-2.66570166015625
7.24538023529623,-2.663609375
7.24563023979005,-2.66059985351562
7.24588024428387,-2.66192114257812
7.24613024877768,-2.66491259765625
7.2463802532715,-2.66548120117187
7.24663025776532,-2.66867456054687
7.24688026225913,-2.67120703125
7.24713026675295,-2.66984887695312
7.24738027124676,-2.6692802734375
7.24763027574058,-2.67144580078125
7.2478802802344,-2.67102368164063
7.24813028472821,-2.67016088867187
7.24838028922203,-2.67124389648438
7.24863029371585,-2.66667407226563
7.24888029820966,-2.67023461914063
7.24913030270348,-2.67102368164063
7.2493803071973,-2.66652734375
7.24963031169111,-2.66772021484375
7.24988031618493,-2.66373779296875
7.25013032067875,-2.66652734375
7.25038032517256,-2.66867456054687
7.25063032966638,-2.6642333984375
7.2508803341602,-2.6667109375
7.25113033865401,-2.66559130859375
7.25138034314783,-2.66373779296875
7.25163034764165,-2.66480224609375
7.25188035213546,-2.66639892578125
7.25213035662928,-2.66379272460938
7.2523803611231,-2.66845434570312
7.25263036561691,-2.66445361328125
7.25288037011073,-2.665646484375
7.25313037460454,-2.664765625
7.25338037909836,-2.664765625
7.25363038359218,-2.66436181640625
7.25388038808599,-2.66551806640625
7.25413039257981,-2.66601342773437
7.25438039707363,-2.66527954101563
7.25463040156744,-2.66625219726562
7.25488040606126,-2.6690966796875
7.25513041055508,-2.667775390625
7.25538041504889,-2.66871142578125
7.25563041954271,-2.66797729492187
7.25588042403653,-2.66852758789063
7.25613042853034,-2.6680322265625
7.25638043302416,-2.6666923828125
7.25663043751798,-2.66685791015625
7.25688044201179,-2.66434350585937
7.25713044650561,-2.66353588867188
7.25738045099942,-2.66305883789062
7.25763045549324,-2.66500415039062
7.25788045998706,-2.66876635742187
7.25813046448087,-2.66744506835937
7.25838046897469,-2.66937182617187
7.25863047346851,-2.67140893554688
7.25888047796232,-2.66940869140625
7.25913048245614,-2.67071166992188
7.25938048694996,-2.67265698242187
7.25963049144377,-2.67023461914063
7.25988049593759,-2.66628881835938
7.26013050043141,-2.66318725585938
7.26038050492522,-2.66247143554688
7.26063050941904,-2.66186596679688
7.26088051391286,-2.663609375
7.26113051840667,-2.66377465820312
7.26138052290049,-2.66337084960937
7.26163052739431,-2.6655361328125
7.26188053188812,-2.66342578125
7.26213053638194,-2.66296728515625
7.26238054087576,-2.6652060546875
7.26263054536957,-2.66478393554687
7.26288054986339,-2.66105834960937
7.2631305543572,-2.66019580078125
7.26338055885102,-2.66575659179688
7.26363056334484,-2.66544458007813
7.26388056783865,-2.663701171875
7.26413057233247,-2.66197607421875
7.26438057682629,-2.662728515625
7.2646305813201,-2.66248999023437
7.26488058581392,-2.66186596679688
7.26513059030774,-2.66186596679688
7.26538059480155,-2.66588500976563
7.26563059929537,-2.66698608398438
7.26588060378919,-2.6661787109375
7.266130608283,-2.66500415039062
7.26638061277682,-2.6659951171875
7.26663061727064,-2.66504077148437
7.26688062176445,-2.66146215820313
7.26713062625827,-2.6597919921875
7.26738063075209,-2.66656396484375
7.2676306352459,-2.66874780273438
7.26788063973972,-2.66463696289062
7.26813064423354,-2.6628935546875
7.26838064872735,-2.6612236328125
7.26863065322117,-2.660416015625
7.26888065771498,-2.66179248046875
7.2691306622088,-2.66118701171875
7.26938066670262,-2.66226953125
7.26963067119643,-2.66634399414062
7.26988067569025,-2.66570166015625
7.27013068018407,-2.66179248046875
7.27038068467788,-2.66584814453125
7.2706306891717,-2.66522436523438
7.27088069366552,-2.66761010742188
7.27113069815933,-2.66961059570313
7.27138070265315,-2.67100512695312
7.27163070714697,-2.6706748046875
7.27188071164078,-2.6697939453125
7.2721307161346,-2.66999584960937
7.27238072062842,-2.67137231445313
7.27263072512223,-2.664765625
7.27288072961605,-2.66652734375
7.27313073410986,-2.67012451171875
7.27338073860368,-2.67137231445313
7.2736307430975,-2.67221630859375
7.27388074759131,-2.67223486328125
7.27413075208513,-2.67419848632812
7.27438075657895,-2.67412524414063
7.27463076107276,-2.6748408203125
7.27488076556658,-2.66973901367188
7.2751307700604,-2.66204931640625
7.27538077455421,-2.66054467773438
7.27563077904803,-2.65766333007813
7.27588078354185,-2.65731469726563
7.27613078803566,-2.66170092773437
7.27638079252948,-2.66841748046875
7.2766307970233,-2.66672924804688
7.27688080151711,-2.66656396484375
7.27713080601093,-2.66616015625
7.27738081050475,-2.66606860351563
7.27763081499856,-2.66230639648438
7.27788081949238,-2.66214135742187
7.2781308239862,-2.6592783203125
7.27838082848001,-2.66305883789062
7.27863083297383,-2.66030590820312
7.27888083746765,-2.66309545898438
7.27913084196146,-2.66518774414063
7.27938084645528,-2.66535278320312
7.27963085094909,-2.66643579101562
7.27988085544291,-2.66896826171875
7.28013085993673,-2.66693115234375
7.28038086443054,-2.67016088867187
7.28063086892436,-2.66994091796875
7.28088087341818,-2.66381127929687
7.28113087791199,-2.65691088867188
7.28138088240581,-2.65437841796875
7.28163088689963,-2.65562622070312
7.28188089139344,-2.6540478515625
7.28213089588726,-2.65505737304687
7.28238090038108,-2.65957202148437
7.28263090487489,-2.65896630859375
7.28288090936871,-2.65314868164063
7.28313091386253,-2.6494599609375
7.28338091835634,-2.65083642578125
7.28363092285016,-2.65006567382812
7.28388092734397,-2.6550390625
7.28413093183779,-2.6628203125
7.28438093633161,-2.67084008789063
7.28463094082542,-2.67963061523437
7.28488094531924,-2.68056665039063
7.28513094981306,-2.67456567382813
7.28538095430687,-2.66762841796875
7.28563095880069,-2.66296728515625
7.28588096329451,-2.66711450195313
7.28613096778832,-2.67217993164062
7.28638097228214,-2.67197802734375
7.28663097677596,-2.67212475585937
7.28688098126977,-2.66942700195312
7.28713098576359,-2.67001416015625
7.28738099025741,-2.66808740234375
7.28763099475122,-2.66720629882813
7.28788099924504,-2.66913330078125
7.28813100373886,-2.672822265625
7.28838100823267,-2.671666015625
7.28863101272649,-2.6686376953125
7.28888101722031,-2.67106030273438
7.28913102171412,-2.67232641601563
7.28938102620794,-2.67120703125
7.28963103070175,-2.66905981445312
7.28988103519557,-2.67089501953125
7.29013103968939,-2.67269360351562
7.2903810441832,-2.671115234375
7.29063104867702,-2.66817919921875
7.29088105317084,-2.66806909179688
7.29113105766465,-2.6686376953125
7.29138106215847,-2.66764697265625
7.29163106665229,-2.66465551757813
7.2918810711461,-2.661755859375
7.29213107563992,-2.66375634765625
7.29238108013374,-2.66716967773438
7.29263108462755,-2.66660083007813
7.29288108912137,-2.66557299804687
7.29313109361519,-2.66570166015625
7.293381098109,-2.6665458984375
7.29363110260282,-2.66757348632812
7.29388110709664,-2.66753662109375
7.29413111159045,-2.66643579101562
7.29438111608427,-2.66799560546875
7.29463112057809,-2.66823413085937
7.2948811250719,-2.66751831054688
7.29513112956572,-2.66707788085938
7.29538113405953,-2.66571997070313
7.29563113855335,-2.66594018554688
7.29588114304717,-2.66507763671875
7.29613114754098,-2.6683994140625
7.2963811520348,-2.6691884765625
7.29663115652862,-2.6678486328125
7.29688116102243,-2.66992260742188
7.29713116551625,-2.66887646484375
7.29738117001007,-2.66417846679688
7.29763117450388,-2.66649072265625
7.2978811789977,-2.66737158203125
7.29813118349152,-2.671298828125
7.29838118798533,-2.6706748046875
7.29863119247915,-2.67206982421875
7.29888119697297,-2.66931689453125
7.29913120146678,-2.66377465820312
7.2993812059606,-2.66594018554688
7.29963121045441,-2.66693115234375
7.29988121494823,-2.66702294921875
7.30013121944205,-2.66340747070312
7.30038122393586,-2.66513256835937
7.30063122842968,-2.66766528320312
7.3008812329235,-2.66660083007813
7.30113123741731,-2.66639892578125
7.30138124191113,-2.6690048828125
7.30163124640495,-2.6683994140625
7.30188125089876,-2.66375634765625
7.30213125539258,-2.66280200195312
7.3023812598864,-2.66461865234375
7.30263126438021,-2.670326171875
7.30288126887403,-2.66920678710937
7.30313127336785,-2.66362768554687
7.30338127786166,-2.665830078125
7.30363128235548,-2.66843603515625
7.3038812868493,-2.6700693359375
7.30413129134311,-2.670326171875
7.30438129583693,-2.66636206054687
7.30463130033075,-2.665830078125
7.30488130482456,-2.66588500976563
7.30513130931838,-2.67106030273438
7.3053813138122,-2.6698857421875
7.30563131830601,-2.66759155273437
7.30588132279983,-2.66313232421875
7.30613132729364,-2.66505908203125
7.30638133178746,-2.66513256835937
7.30663133628128,-2.66494897460937
7.30688134077509,-2.665462890625
7.30713134526891,-2.6665458984375
7.30738134976273,-2.6690966796875
7.30763135425654,-2.66761010742188
7.30788135875036,-2.66768359375
7.30813136324418,-2.66603198242187
7.30838136773799,-2.66878466796875
7.30863137223181,-2.67078491210937
7.30888137672563,-2.66915161132812
7.30913138121944,-2.67001416015625
7.30938138571326,-2.66461865234375
7.30963139020708,-2.66302221679687
7.30988139470089,-2.66146215820313
7.31013139919471,-2.65929663085937
7.31038140368852,-2.658837890625
7.31063140818234,-2.65667236328125
7.31088141267616,-2.65469018554688
7.31113141716997,-2.655130859375
7.31138142166379,-2.65421313476562
7.31163142615761,-2.65801220703125
7.31188143065142,-2.65817724609375
7.31213143514524,-2.66346264648437
7.31238143963906,-2.66779345703125
7.31263144413287,-2.66913330078125
7.31288144862669,-2.66937182617187
7.31313145312051,-2.67346435546875
7.31338145761432,-2.67930029296875
7.31363146210814,-2.679171875
7.31388146660196,-2.68319116210938
7.31413147109577,-2.6884580078125
7.31438147558959,-2.69205493164062
7.31463148008341,-2.6904033203125
7.31488148457722,-2.69565185546875
7.31513148907104,-2.69400024414062
7.31538149356486,-2.69644091796875
7.31563149805867,-2.7011943359375
7.31588150255249,-2.69851489257813
7.3161315070463,-2.68319116210938
7.31638151154012,-2.65579125976562
7.31663151603394,-2.63988012695313
7.31688152052775,-2.6385771484375
7.31713152502157,-2.64094458007812
7.31738152951539,-2.64723950195313
7.3176315340092,-2.65421313476562
7.31788153850302,-2.66019580078125
7.31813154299684,-2.65993896484375
7.31838154749065,-2.659810546875
7.31863155198447,-2.6652060546875
7.31888155647829,-2.66753662109375
7.3191315609721,-2.66491259765625
7.31938156546592,-2.6646005859375
7.31963156995974,-2.66643579101562
7.31988157445355,-2.6652978515625
7.32013157894737,-2.66727978515625
7.32038158344119,-2.66876635742187
7.320631587935,-2.66867456054687
7.32088159242882,-2.66584814453125
7.32113159692264,-2.66471069335938
7.32138160141645,-2.66746337890625
7.32163160591027,-2.67047290039062
7.32188161040408,-2.6683994140625
7.3221316148979,-2.6668759765625
7.32238161939172,-2.66698608398438
7.32263162388553,-2.66819750976562
7.32288162837935,-2.66463696289062
7.32313163287317,-2.6621044921875
7.32338163736698,-2.66463696289062
7.3236316418608,-2.67030786132813
7.32388164635462,-2.667775390625
7.32413165084843,-2.66579321289062
7.32438165534225,-2.66478393554687
7.32463165983607,-2.6660869140625
7.32488166432988,-2.66955541992187
7.3251316688237,-2.67302416992188
7.32538167331752,-2.66904150390625
7.32563167781133,-2.667408203125
7.32588168230515,-2.67164770507812
